18,11,183,448,67,148,0.953439
18,12,595,344,53,123,0.643888
19,0,894,741,113,285,0.937216
19,1,447,445,64,155,0.940438
19,5,451,364,47,99,0.914330
19,6,871,465,27,101,0.761824
19,7,968,462,61,136,0.875892
19,8,702,454,53,131,0.916756
19,9,840,458,54,131,0.858781
19,10,996,410,38,134,0.865946
19,11,185,447,65,149,0.953762
19,12,581,335,113,157,0.902783
20,0,893,740,106,286,0.935478
20,1,448,445,62,155,0.943381
20,5,451,364,45,98,0.914337
20,6,865,466,33,101,0.832332
20,7,963,461,64,137,0.887167
20,8,701,454,53,131,0.920796
20,9,836,455,53,132,0.859900
20,10,994,409,35,136,0.880485
20,11,187,447,63,149,0.951138
20,12,602,351,48,121,0.635902
21,0,892,738,100,288,0.936807
21,1,449,445,61,156,0.942189
21,5,452,364,44,98,0.916993
21,6,864,465,32,102,0.836478
21,7,962,461,63,136,0.889706
21,8,700,453,52,131,0.921875
21,9,834,454,48,131,0.846741
21,10,990,409,36,137,0.861639
21,11,189,447,61,149,0.949295
21,12,608,356,46,116,0.698687
22,0,892,736,95,290,0.944060
22,1,450,445,60,156,0.942537
22,5,453,364,43,97,0.915051
22,6,863,466,32,100,0.830311
22,7,961,460,59,137,0.882132
22,8,700,452,50,131,0.917053
22,9,831,453,51,131,0.863582
22,10,983,409,42,137,0.856087
22,11,191,447,59,149,0.949947
22,12,611,356,47,117,0.781266
23,0,892,735,96,291,0.950193
23,1,451,445,60,156,0.944700
23,5,453,364,43,96,0.916123
23,6,863,465,30,101,0.823338
23,7,960,461,56,134,0.896315
23,8,699,452,48,131,0.926372
23,9,829,453,49,132,0.871288
23,10,978,409,47,137,0.866482
23,11,192,447,58,149,0.952993
23,12,587,338,109,147,0.906480
24,0,892,733,95,292,0.946086
24,1,452,445,59,156,0.944175
24,5,453,363,43,96,0.916020
24,6,860,464,29,101,0.828164
24,7,959,461,52,134,0.890395
24,8,699,450,46,132,0.930986
24,9,828,452,49,132,0.870045
24,10,972,409,52,137,0.880291
24,11,194,447,57,149,0.957340
24,12,588,338,109,147,0.904975
25,0,892,732,90,292,0.940001
25,1,453,446,57,155,0.943535
25,5,454,363,42,96,0.919516
25,6,858,464,28,100,0.814933
25,7,956,465,50,130,0.900152
25,8,699,450,41,130,0.922283
25,9,827,452,44,132,0.884735
25,10,970,410,54,136,0.880383
25,11,196,447,58,151,0.961385
25,12,613,356,53,117,0.822778
26,0,892,731,81,280,0.935667
26,1,454,445,57,156,0.943359
26,5,454,363,42,95,0.917011
26,6,858,467,24,99,0.815629
26,7,954,474,46,121,0.913284
26,8,699,451,36,125,0.912494
26,9,824,453,44,131,0.902321
26,10,967,410,56,136,0.911149
26,11,197,448,59,154,0.960156
26,12,616,349,56,124,0.833549
27,0,892,730,66,258,0.948226
27,1,455,445,56,156,0.942471
27,5,453,362,44,92,0.903787
27,6,856,468,23,98,0.854753
27,7,952,462,42,133,0.896552
27,8,698,450,33,126,0.921477
27,9,815,452,50,132,0.911721
27,10,965,410,57,136,0.898205
27,11,199,448,60,156,0.959269
27,12,620,350,53,123,0.824558
28,0,890,729,64,259,0.957322
28,1,456,444,55,157,0.940881
28,5,453,362,44,89,0.899048
28,6,853,467,23,99,0.866740
28,7,947,472,46,123,0.908632
28,8,698,449,32,126,0.915722
28,9,808,453,57,131,0.905230
28,10,963,411,59,134,0.898294
28,11,200,449,63,156,0.960035
28,12,621,351,57,122,0.825493
29,0,886,728,64,261,0.964965
29,1,457,445,54,156,0.937825
29,5,453,362,45,89,0.898561
29,6,852,467,24,99,0.859725
29,7,945,462,47,132,0.896787
29,8,698,450,30,125,0.914423
29,9,802,454,62,130,0.914346
29,10,961,410,59,135,0.863753
29,11,202,449,62,157,0.956426
29,12,622,365,72,115,0.846817
30,0,881,727,66,261,0.965155
30,1,458,444,53,157,0.936776
30,5,452,361,47,94,0.898217
30,6,849,466,26,100,0.869077
30,7,941,473,51,121,0.886588
30,8,698,450,28,125,0.907428
30,9,800,455,64,129,0.911836
30,10,957,409,61,136,0.875372
30,11,204,450,63,156,0.952724
30,12,623,365,72,116,0.831717
31,0,878,727,67,262,0.964173
31,1,459,444,52,157,0.933261
31,5,453,361,45,95,0.895561
31,6,846,466,29,100,0.873525
31,7,938,471,53,123,0.868308
31,8,698,451,26,124,0.896862
31,9,800,454,64,129,0.919167
31,10,955,409,59,135,0.861417
31,11,206,451,62,155,0.949449
31,12,624,363,71,120,0.828425
32,0,873,726,70,263,0.962596
32,1,461,444,50,157,0.934164
32,5,453,361,46,92,0.898983
32,6,844,465,31,101,0.877669
32,7,932,460,75,134,0.866955
32,8,697,452,25,123,0.893082
32,9,799,453,64,130,0.923860
32,10,952,408,55,134,0.847744
32,11,208,451,62,156,0.948994
32,12,642,361,54,121,0.809947
33,0,870,725,71,271,0.961565
33,1,461,444,49,157,0.938221
33,5,454,361,45,92,0.903909
33,6,845,466,30,99,0.867827
33,7,928,460,73,133,0.783373
33,8,698,453,22,122,0.875508
33,9,799,453,62,128,0.934517
33,10,951,408,51,131,0.863705
33,11,209,455,62,153,0.953626
33,12,644,359,52,123,0.721779
34,0,861,725,78,279,0.961674
34,1,462,444,48,157,0.932290
34,5,454,361,44,91,0.903375
34,6,842,466,32,98,0.857519
34,7,926,463,70,130,0.798459
34,8,698,455,20,120,0.860362
34,9,799,453,59,128,0.925993
34,10,948,407,49,132,0.866646
34,11,211,455,61,154,0.950977
34,12,645,358,52,124,0.674418
35,0,850,724,87,276,0.964522
35,1,463,443,47,158,0.932978
35,5,454,361,44,88,0.914367
35,6,841,465,33,99,0.863827
35,7,925,456,64,138,0.834089
35,8,697,458,21,117,0.839771
35,9,798,453,56,127,0.925721
35,10,943,406,41,96,0.773237
35,11,213,454,61,155,0.951137
35,12,647,358,51,122,0.606588
36,0,840,724,94,270,0.963386
36,1,464,443,47,158,0.931141
36,5,454,361,42,90,0.908536
36,6,840,464,31,99,0.858391
36,7,925,456,63,137,0.855260
36,8,697,462,20,113,0.814282
36,9,795,455,54,125,0.921020
36,10,940,406,41,103,0.757918
36,11,214,456,61,153,0.951019
36,12,648,358,50,113,0.636958
36,13,1852,517,68,166,0.930177
37,0,832,723,99,266,0.962431
37,1,465,443,45,158,0.930588
37,5,455,360,41,92,0.909297
37,6,838,464,30,99,0.862902
37,7,926,453,62,140,0.890699
37,8,697,463,20,111,0.759376
37,9,791,455,51,125,0.918876
37,10,939,405,41,87,0.732113
37,11,216,456,59,152,0.951852
37,12,626,343,72,141,0.729288
37,13,1851,514,69,169,0.890674
38,0,835,723,95,264,0.935373
38,1,466,443,45,159,0.924799
38,5,455,359,40,96,0.907525
38,6,837,463,28,98,0.873985
38,7,925,451,63,141,0.896651
38,8,697,466,20,108,0.612761
38,9,787,453,48,127,0.926108
38,10,937,405,38,85,0.737102
38,11,217,457,59,151,0.955830
38,12,661,358,40,116,0.756541
38,13,1850,513,63,169,0.869414
39,0,836,723,94,264,0.931038
39,1,466,442,46,161,0.923307
39,5,455,359,38,95,0.909674
39,6,834,463,28,96,0.879505
39,7,925,451,62,140,0.889942
39,8,658,440,57,133,0.687209
39,9,784,450,44,130,0.933966
39,10,926,406,46,112,0.718258
39,11,220,455,58,153,0.960399
39,12,661,359,40,123,0.790934
39,13,1850,513,57,172,0.825478
40,0,833,723,96,264,0.929499
40,1,467,442,44,161,0.923648
40,5,456,359,36,96,0.907661
40,6,831,462,30,96,0.876482
40,7,925,448,60,142,0.845123
40,8,653,436,56,137,0.870373
40,9,782,449,45,131,0.915752
40,10,932,406,41,133,0.840250
40,11,222,455,58,153,0.961023
40,12,661,360,40,121,0.841477
40,13,1839,513,62,172,0.816344
41,0,831,722,98,265,0.922057
41,1,468,442,42,162,0.922185
41,5,456,359,36,96,0.902132
41,6,829,462,31,96,0.893617
41,7,921,447,61,142,0.861196
41,8,654,437,56,136,0.851009
41,9,780,449,49,131,0.919354
41,10,918,406,55,134,0.804845
41,11,224,456,59,153,0.950276
41,12,661,359,40,123,0.847849
41,13,1823,514,71,169,0.885817
42,0,814,722,115,267,0.959965
42,1,469,443,41,161,0.920653
42,5,457,357,34,99,0.899062
42,6,829,463,29,97,0.902441
42,7,918,447,61,142,0.870549
42,8,654,438,51,151,0.863713
42,9,775,448,54,132,0.928678
42,10,910,406,63,132,0.754267
42,11,226,457,60,151,0.946497
42,12,662,357,39,125,0.834543
42,13,1804,513,84,170,0.922677
43,0,812,722,116,267,0.966239
43,1,470,443,41,160,0.927817
43,5,457,356,34,99,0.908284
43,6,828,462,29,97,0.911239
43,7,917,455,59,134,0.872209
43,8,652,438,54,154,0.905410
43,9,772,448,58,132,0.917327
43,10,908,407,65,131,0.762720
43,11,228,457,63,151,0.942551
43,12,662,356,39,126,0.840096
43,13,1793,514,88,169,0.905689
44,0,811,721,117,268,0.966463
44,1,471,443,43,161,0.936946
44,5,458,358,33,97,0.914061
44,6,828,462,29,97,0.914852
44,7,918,457,53,132,0.869048
44,8,652,438,54,155,0.905509
44,9,770,449,59,131,0.906069
44,10,904,407,68,130,0.759600
44,11,230,458,68,151,0.943663
44,12,654,347,48,135,0.803998
44,13,1780,514,101,169,0.928986
45,0,810,720,120,269,0.967363
45,1,472,443,46,160,0.939261
45,5,458,356,33,100,0.913259
45,6,827,463,30,95,0.906544
45,7,922,455,48,134,0.869755
45,8,651,443,54,150,0.884379
45,9,768,448,61,132,0.906254
45,10,903,407,67,129,0.752646
45,11,233,457,74,153,0.945527
45,12,690,354,20,128,0.564915
45,13,1775,513,106,169,0.932151
46,0,810,719,120,269,0.965603
46,1,473,443,47,160,0.939660
46,5,458,356,32,102,0.917137
46,6,823,463,34,94,0.895089
46,7,918,458,51,131,0.888614
46,8,651,442,54,151,0.891097
46,9,767,448,57,132,0.902258
46,10,903,408,64,128,0.781531
46,11,236,458,76,152,0.949634
46,12,692,360,21,122,0.749944
46,13,1770,513,109,168,0.929171
47,0,810,718,119,270,0.967176
47,1,473,442,49,162,0.940153
47,5,458,356,32,102,0.916715
47,6,820,463,37,94,0.892325
47,7,911,460,56,129,0.893347
47,8,650,445,55,148,0.892587
47,9,764,449,53,131,0.906162
47,10,902,407,63,129,0.797896
47,11,239,458,77,152,0.951633
47,12,692,362,25,121,0.783018
47,13,1764,514,111,166,0.933434
48,0,810,717,118,269,0.965233
48,1,474,443,49,161,0.941846
48,5,458,356,30,102,0.912930
48,6,818,463,39,94,0.893071
48,7,909,456,53,133,0.894127
48,8,649,445,56,148,0.891757
48,9,761,448,55,132,0.919639
48,10,902,407,42,129,0.790270
48,11,242,459,76,151,0.954159
48,12,693,363,27,121,0.825410
48,13,1763,514,106,165,0.918092
49,0,810,716,115,268,0.965573
49,1,474,443,50,160,0.939520
49,5,457,356,31,101,0.915634
49,6,816,463,41,94,0.895582
49,7,907,457,46,132,0.905309
49,8,649,444,55,149,0.888091
49,9,760,448,55,132,0.928939
49,10,903,406,39,130,0.790138
49,11,245,460,71,151,0.955867
49,12,693,364,29,120,0.860892
49,13,1764,513,93,163,0.912859
50,0,810,715,111,267,0.965752
50,1,475,443,49,161,0.941583
50,5,457,355,31,103,0.905166
50,6,815,463,42,94,0.900673
50,7,903,459,47,130,0.914642
50,8,648,445,56,148,0.874239
50,9,756,448,55,130,0.922434
50,10,902,405,36,129,0.733671
50,11,248,459,70,153,0.954328
50,12,693,364,29,120,0.872539
50,13,1764,512,81,164,0.894099
51,0,809,715,106,264,0.965460
51,1,476,443,48,161,0.943458
51,5,457,355,30,103,0.912514
51,6,813,464,44,93,0.904460
51,7,902,458,45,131,0.915168
51,8,647,445,57,148,0.836870
51,9,754,447,52,129,0.911159
51,10,898,404,37,131,0.744779
51,11,250,460,70,153,0.953090
51,12,694,366,32,118,0.866716
51,13,1763,510,71,166,0.832529
52,0,808,714,102,261,0.965187
52,1,476,443,49,161,0.947041
52,5,457,355,29,103,0.908156
52,6,813,465,44,92,0.909127
52,7,901,455,45,134,0.901477
52,8,647,449,56,144,0.716879
52,9,752,446,49,126,0.914878
52,10,896,404,38,130,0.746443
52,11,253,460,67,154,0.947428
52,12,694,365,33,119,0.881682
52,13,1763,509,59,167,0.797795
53,0,802,713,101,262,0.966297
53,1,477,443,49,161,0.947521
53,5,457,355,30,103,0.900808
53,6,812,463,45,94,0.907638
53,7,900,455,46,134,0.894029
53,8,588,287,117,311,0.855510
53,9,750,446,46,125,0.917244
53,10,894,404,43,130,0.723426
53,11,256,459,64,154,0.946905
53,12,695,365,35,119,0.910322
53,13,1761,507,54,169,0.820558
54,0,797,712,99,263,0.966643
54,1,478,444,48,160,0.947621
54,5,457,355,30,103,0.896898
54,6,812,462,44,95,0.906723
54,7,896,455,50,134,0.897616
54,8,587,287,118,311,0.836562
54,9,746,446,45,126,0.923901
54,10,891,403,47,132,0.744923
54,11,258,460,62,154,0.947294
54,12,695,366,36,118,0.920534
54,13,1754,506,55,170,0.823834
55,0,791,711,97,265,0.963422
55,1,480,444,46,161,0.948270
55,5,457,355,29,103,0.892052
55,6,812,462,41,95,0.903868
55,7,895,454,51,135,0.888285
55,8,587,287,118,312,0.790604
55,9,744,445,44,127,0.922523
55,10,889,403,37,129,0.730572
55,11,260,459,60,155,0.952382
55,12,696,365,36,119,0.919522
55,13,1741,507,61,169,0.870590
56,0,786,710,95,266,0.962359
56,1,480,444,46,161,0.948801
56,5,456,355,30,103,0.893268
56,6,812,461,39,96,0.905842
56,7,893,454,53,135,0.902101
56,8,586,287,118,313,0.778086
56,9,742,444,43,128,0.925907
56,10,887,404,36,127,0.780679
56,11,261,460,60,154,0.952883
56,12,698,363,36,121,0.924620
56,13,1734,507,63,168,0.824506
57,0,776,709,99,267,0.961285
57,1,481,444,45,161,0.948570
57,5,456,355,29,103,0.886494
57,6,811,462,36,95,0.893274
57,7,891,455,55,134,0.888008
57,8,586,288,118,313,0.842719
57,9,740,444,41,128,0.899889
57,10,879,403,41,128,0.833815
57,11,264,460,57,154,0.959192
57,12,699,363,39,121,0.910465
57,13,1726,507,66,169,0.808151
58,0,770,709,100,267,0.964356
58,1,482,444,45,161,0.947563
58,5,456,356,29,102,0.893952
58,6,808,462,36,95,0.891448
58,7,891,455,54,134,0.881993
58,8,611,453,46,119,0.566742
58,9,738,445,42,127,0.897880
58,10,873,404,44,126,0.840124
58,11,266,460,58,156,0.963582
58,12,703,365,42,119,0.899522
58,13,1735,507,56,169,0.795535
59,0,767,708,100,268,0.964548
59,1,483,444,43,161,0.947561
59,5,455,356,30,102,0.898458
59,6,805,461,35,95,0.884569
59,7,887,454,57,134,0.873190
59,8,595,446,62,128,0.715174
59,9,736,446,44,126,0.895145
59,10,868,404,46,125,0.829159
59,11,268,461,59,157,0.959017
59,12,705,366,44,118,0.886343
59,13,1705,507,86,169,0.862567
60,0,768,707,97,269,0.963258
60,1,483,445,43,160,0.947487
60,5,455,356,29,102,0.898974
60,6,804,461,33,95,0.887289
60,7,887,453,56,134,0.870366
60,8,594,445,62,135,0.785024
60,9,730,447,50,125,0.895697
60,10,864,404,48,124,0.805896
60,11,270,461,61,161,0.958176
60,12,708,367,41,117,0.891663
60,13,1704,506,86,169,0.812643
61,0,757,707,106,269,0.961936
61,1,484,445,42,160,0.945476
61,5,455,356,29,102,0.907292
61,6,803,461,30,95,0.883631
61,7,886,453,53,133,0.876286
61,8,593,441,63,140,0.812545
61,9,726,448,54,124,0.902999
61,10,863,404,46,126,0.826546
61,11,272,462,62,160,0.956207
61,12,709,368,39,116,0.876226
61,13,1698,506,89,169,0.682481
62,0,754,706,107,270,0.956804
62,1,484,445,42,160,0.946108
62,5,454,357,30,101,0.907834
62,6,803,462,29,95,0.890172
62,7,885,451,49,133,0.891642
62,8,589,441,66,140,0.853850
62,9,724,447,55,125,0.904768
62,10,860,404,46,125,0.816435
62,11,274,463,63,160,0.954799
62,12,709,369,43,115,0.876968
62,13,1696,505,86,168,0.777849
63,0,751,705,107,271,0.961560
63,1,485,445,41,160,0.944268
63,5,454,356,29,102,0.913538
63,6,802,462,28,95,0.889549
63,7,883,450,46,135,0.893195
63,8,588,440,66,134,0.857977
63,9,723,448,56,124,0.898818
63,10,859,403,45,127,0.808577
63,11,276,464,64,158,0.952681
63,12,710,369,46,115,0.866459
63,13,1688,505,85,167,0.890963
64,0,749,705,107,271,0.962942
64,1,485,446,41,159,0.940815
64,5,453,357,31,101,0.912830
64,6,802,462,28,95,0.899486
64,7,881,450,44,134,0.897673
64,8,589,441,65,133,0.853337
64,9,715,448,63,123,0.876772
64,10,859,403,42,127,0.782681
64,11,279,464,63,159,0.947703
64,12,714,369,47,112,0.818929
64,13,1683,504,77,161,0.886472
65,0,747,705,106,271,0.964032
65,1,485,446,41,159,0.933211
65,5,453,357,31,101,0.913172
65,6,802,462,26,95,0.898613
65,7,877,450,42,133,0.915453
65,8,588,440,65,132,0.828616
65,9,721,448,56,122,0.889865
65,10,859,402,39,128,0.774718
65,11,281,465,63,158,0.950907
65,12,722,369,42,105,0.808525
65,13,1681,501,66,163,0.870148
66,0,746,703,106,273,0.963655
66,1,486,447,40,158,0.942140
66,5,453,357,30,101,0.913401
66,6,796,462,31,95,0.900490
66,7,873,449,41,134,0.925594
66,8,587,440,64,132,0.767227
66,9,722,444,53,125,0.898917
66,10,857,401,47,128,0.808842
66,11,283,465,63,159,0.954215
66,12,727,368,40,118,0.813144
66,13,1680,500,53,164,0.821687
67,0,746,702,106,274,0.962207
67,1,486,447,40,158,0.938447
67,5,453,357,31,101,0.911709
67,6,792,462,35,95,0.894410
67,7,872,449,40,135,0.928936
67,8,586,440,63,140,0.778144
67,9,717,442,55,126,0.903646
67,10,850,401,54,128,0.808657
67,11,286,466,60,159,0.955100
67,12,727,368,44,118,0.819192
67,13,1678,499,49,166,0.783240
68,0,747,701,105,275,0.961904
68,1,487,447,39,158,0.943792
68,5,453,357,31,101,0.909836
68,6,791,462,36,95,0.894263
68,7,866,448,45,135,0.925750
68,8,585,439,58,142,0.775988
68,9,716,441,53,125,0.907029
68,10,851,399,39,130,0.798666
68,11,288,466,60,159,0.954107
68,12,732,367,40,121,0.860217
68,13,1671,498,51,167,0.796878
69,0,748,700,104,275,0.959307
69,1,487,447,39,158,0.950635
69,5,453,357,31,101,0.911385
69,6,789,462,38,96,0.891342
69,7,865,449,45,133,0.915668
69,8,581,415,55,146,0.394962
69,9,713,441,50,125,0.911550
69,10,849,398,38,130,0.785169
69,11,290,467,59,158,0.953545
69,12,734,368,39,122,0.879338
69,13,1660,498,56,165,0.862845
70,0,757,698,93,277,0.962731
70,1,488,447,40,158,0.951932
70,5,453,357,31,101,0.912237
70,6,788,463,39,95,0.890783
70,7,860,450,48,132,0.922464
70,8,577,486,17,73,0.346171
70,9,711,440,46,126,0.911296
70,10,842,401,44,132,0.803504
70,11,293,468,57,157,0.946816
70,12,737,368,41,122,0.888866
70,13,1643,497,67,166,0.879452
71,0,758,696,90,279,0.962140
71,1,489,447,43,158,0.952701
71,5,453,357,31,101,0.910632
71,6,788,464,39,94,0.891629
71,7,855,450,53,132,0.923292
71,8,574,453,24,105,0.503645
71,9,710,439,42,127,0.916793
71,10,840,400,42,131,0.827393
71,11,295,467,56,158,0.958912
71,12,738,369,44,123,0.870458
71,13,1627,500,78,164,0.893724
72,0,760,694,86,280,0.960802
72,1,489,447,48,158,0.952045
72,5,453,357,31,101,0.909572
72,6,787,464,40,94,0.890117
72,7,850,450,58,132,0.895676
72,8,577,439,51,119,0.575112
72,9,708,439,43,127,0.914920
72,10,840,399,39,132,0.813649
72,11,298,467,57,158,0.961461
72,12,741,371,43,122,0.867540
72,13,1625,500,79,164,0.906630
73,0,763,693,79,279,0.957633
73,1,489,447,50,158,0.952375
73,5,453,357,31,101,0.909073
73,6,787,464,40,93,0.879573
73,7,848,451,59,131,0.916469
73,8,571,459,22,99,0.664396
73,9,706,440,45,126,0.898838
73,10,836,399,40,131,0.767619
73,11,300,468,58,157,0.958211
73,12,743,371,45,119,0.835654
73,13,1608,500,96,163,0.903383
74,0,764,692,74,277,0.961356
74,1,490,447,50,158,0.954142
74,5,453,357,31,101,0.907497
74,6,786,465,40,91,0.863863
74,7,847,450,60,132,0.920772
74,8,571,457,22,101,0.700223
74,9,703,438,45,128,0.902183
74,10,827,399,46,128,0.750311
74,11,303,468,59,157,0.953338
74,12,744,374,55,114,0.859428
74,13,1604,500,99,162,0.913697
75,0,765,690,69,276,0.961952
75,1,490,447,50,158,0.954057
75,5,453,357,31,101,0.907339
75,6,786,465,37,90,0.857167
75,7,848,450,59,132,0.909248
75,8,570,440,24,117,0.746948
75,9,701,439,43,127,0.909848
75,10,821,400,51,125,0.758434
75,11,305,469,61,156,0.954713
75,12,742,376,59,112,0.869623
75,13,1598,500,102,161,0.916324
76,0,766,689,64,269,0.961404
76,1,491,447,49,158,0.954017
76,5,453,357,31,101,0.908600
76,6,786,463,34,92,0.863735
76,7,847,451,60,131,0.900409
76,8,569,436,23,121,0.737619
76,9,700,439,44,127,0.898160
76,10,820,401,53,121,0.723119
76,11,307,469,67,156,0.957191
76,12,746,376,56,112,0.871022
76,13,1596,499,99,162,0.913271
77,0,761,688,68,268,0.956996
77,1,491,447,49,158,0.954446
77,5,453,357,31,101,0.909008
77,6,785,462,32,92,0.869304
77,7,847,450,60,131,0.902673
77,8,566,433,26,123,0.757469
77,9,700,439,42,127,0.899379
77,10,817,400,55,122,0.723623
77,11,310,470,72,155,0.959069
77,12,749,376,55,111,0.876602
77,13,1596,499,91,158,0.894417
78,0,757,687,69,266,0.965013
78,1,491,447,49,158,0.954861
78,5,453,357,30,101,0.909727
78,6,785,461,29,93,0.862363
78,7,847,450,59,131,0.896109
78,8,564,433,27,124,0.774124
78,9,699,439,41,127,0.898956
